0.017595,0.012066,0.38023
0.017264,0.01194,0.37962
0.016934,0.011815,0.37998
0.016605,0.011689,0.38136
0.016277,0.011564,0.38379
0.015949,0.011438,0.38731
0.015622,0.01131,0.39191
0.015295,0.011181,0.39759
0.014968,0.01105,0.40432
0.014641,0.010917,0.41206
0.014314,0.01078,0.42076
0.013986,0.010641,0.43036
0.013657,0.010498,0.44078
0.013327,0.01035,0.45194
0.012997,0.010199,0.4637
0.012666,0.010044,0.476
0.012334,0.0098836,0.48872
0.012001,0.0097187,0.50178
0.011669,0.0095499,0.51499
0.011336,0.0093762,0.52835
0.011003,0.009198,0.54174
0.010671,0.009016,0.55505
0.01034,0.0088301,0.56823
0.010012,0.0086416,0.58116
0.0096851,0.0084495,0.59389
0.0093612,0.0082551,0.60633
0.0090407,0.0080588,0.61847
0.0087238,0.007861,0.63031
0.008411,0.007662,0.64183
0.0081026,0.0074623,0.65306
0.0077987,0.0072622,0.66399
0.0074996,0.007062,0.67464
0.0072054,0.006862,0.68502
0.006916,0.0066623,0.69513
0.0066315,0.0064631,0.70499
0.0063518,0.0062646,0.71459
0.0060769,0.0060669,0.72393
0.0058065,0.0058699,0.73302
0.0055406,0.0056738,0.74184
0.005279,0.0054786,0.75039
0.0050215,0.0052843,0.75864
0.0047679,0.0050909,0.76659
0.0045181,0.0048984,0.77421
0.0042719,0.0047069,0.78148
0.0040291,0.0045164,0.78838
0.0037894,0.0043266,0.79489
0.0035528,0.0041378,0.80099
0.003319,0.0039498,0.80664
0.003088,0.0037629,0.81182
0.0028594,0.0035768,0.81651
0.0026332,0.0033916,0.82069
0.0024092,0.0032074,0.82433
0.0021872,0.003024,0.82741
0.0019672,0.0028417,0.8299
0.0017489,0.0026603,0.8318
0.0015323,0.00248,0.83306
0.0013171,0.0023006,0.83369
0.0011034,0.0021225,0.83365
0.00089083,0.0019453,0.83294
0.00067943,0.0017694,0.83154
0.00046903,0.0015946,0.82945
0.00025953,0.0014211,0.82664
5.0802e-05,0.0012489,0.82311
-0.00015726,0.0010781,0.81885
-0.00036477,0.0009087,0.81387
-0.00057184,0.00074075,0.80814
-0.00077857,0.00057434,0.80168
-0.00098507,0.00040952,0.79449
-0.0011915,0.00024632,0.78656
-0.0013978,8.4935e-05,0.7779
-0.0016043,-7.4746e-05,0.76852
-0.001811,-0.00023257,0.75843
-0.0020179,-0.00038838,0.74764
-0.0022253,-0.00054226,0.73615
-0.0024333,-0.00069413,0.72399
-0.0026419,-0.00084383,0.71117
-0.0028512,-0.00099128,0.69772
-0.0030615,-0.0011365,0.68364
-0.0032728,-0.0012794,0.66897
-0.0034852,-0.0014199,0.65374
-0.0036989,-0.001558,0.63797
-0.003914,-0.0016934,0.6217
-0.0041306,-0.0018263,0.60495
-0.004349,-0.0019565,0.58776
-0.0045692,-0.002084,0.57018
-0.0047914,-0.0022087,0.55225
-0.0050159,-0.0023307,0.53399
-0.0052426,-0.0024496,0.51548
-0.005472,-0.0025657,0.49674
-0.005704,-0.0026788,0.47785
-0.0059391,-0.0027889,0.45884
-0.0061772,-0.0028959,0.43979
-0.0064188,-0.0029998,0.42074
-0.0066639,-0.0031006,0.40177
-0.0069129,-0.0031983,0.38294
-0.0071659,-0.0032928,0.36432
-0.0074233,-0.0033842,0.34598
-0.0076853,-0.0034725,0.328
-0.007952,-0.0035576,0.31045
-0.0082239,-0.0036397,0.29341
-0.008501,-0.0037187,0.27696
-0.0087835,-0.0037947,0.26118
-0.0090717,-0.0038677,0.24614
-0.0093655,-0.0039379,0.23193
-0.0096651,-0.0040054,0.2186
-0.0099703,-0.0040702,0.20624
-0.010281,-0.0041325,0.19488
-0.010597,-0.0041924,0.18458
-0.010917,-0.00425,0.1754
-0.011242,-0.0043056,0.1673
-0.01157,-0.0043593,0.16033
-0.011901,-0.0044114,0.15445
-0.012233,-0.0044618,0.14967
-0.012566,-0.004511,0.14592
-0.012898,-0.004559,0.14318
-0.01323,-0.0046062,0.14139
-0.01356,-0.0046527,0.1405
-0.013888,-0.0046988,0.14049
-0.014212,-0.0047444,0.1413
-0.014534,-0.0047901,0.14294
-0.014852,-0.0048359,0.14537
-0.015166,-0.0048821,0.1486
-0.015477,-0.0049289,0.15265
-0.015785,-0.0049766,0.15753
-0.01609,-0.0050255,0.16328
-0.016391,-0.0050757,0.16989
-0.01669,-0.0051276,0.17746
-0.016986,-0.0051813,0.18598
-0.01728,-0.0052374,0.19552
-0.017573,-0.0052962,0.20617
-0.017864,-0.0053579,0.21791
-0.018154,-0.0054229,0.23083
-0.018443,-0.0054916,0.24495
-0.018733,-0.0055649,0.26041
-0.019022,-0.0056425,0.27714
-0.019313,-0.0057258,0.29532
-0.019604,-0.0058145,0.31485
-0.019897,-0.0059098,0.33588
-0.020192,-0.0060122,0.35841
-0.02049,-0.0061226,0.38252
-0.02079,-0.0062411,0.40811
-0.021094,-0.0063693,0.43535
-0.021403,-0.0065083,0.46428
-0.021715,-0.0066578,0.4947
-0.022032,-0.0068197,0.52673
-0.022353,-0.0069941,0.56022
-0.022679,-0.0071824,0.5952
-0.023008,-0.0073842,0.63139
-0.02334,-0.0076,0.66872
-0.023673,-0.007829,0.70688
-0.024005,-0.0080701,0.74562
-0.024333,-0.008321,0.78455
-0.024656,-0.0085807,0.82355
-0.024971,-0.0088462,0.8623
-0.025277,-0.0091159,0.90073
-0.025571,-0.0093863,0.9385
-0.025853,-0.0096562,0.97569
-0.026124,-0.0099255,1.0125
-0.026383,-0.010192,1.0487
-0.026631,-0.010457,1.0847
-0.026868,-0.010718,1.1203
-0.027095,-0.010977,1.1557
-0.027312,-0.011231,1.1908
-0.027521,-0.011484,1.2261
-0.027722,-0.011734,1.2613
-0.027916,-0.011982,1.2967
-0.028103,-0.012227,1.3322
-0.028283,-0.01247,1.3677
-0.028458,-0.012713,1.4036
-0.028627,-0.012953,1.4396
-0.028791,-0.013192,1.4758
-0.02895,-0.01343,1.5121
-0.029105,-0.013667,1.5487
-0.029256,-0.013904,1.5856
-0.029403,-0.014139,1.6226
-0.029547,-0.014376,1.66
-0.029687,-0.014611,1.6974
-0.029824,-0.014846,1.735
-0.029958,-0.015081,1.7727
-0.030089,-0.015315,1.8104
-0.030218,-0.015551,1.8485
-0.030344,-0.015787,1.8864
-0.030468,-0.016023,1.9246
-0.030589,-0.016258,1.9625
-0.030709,-0.016496,2.0007
-0.030826,-0.016732,2.0386
-0.030942,-0.016971,2.0767
-0.031056,-0.01721,2.1147
-0.031168,-0.017449,2.1524
-0.031278,-0.017688,2.1899
-0.031387,-0.017928,2.2273
-0.031495,-0.018171,2.2648
-0.031601,-0.018413,2.3018
-0.031705,-0.018654,2.3382
-0.031809,-0.018899,2.3749
-0.031911,-0.019143,2.4109
-0.032012,-0.019389,2.4466
-0.032111,-0.019633,2.4816
-0.03221,-0.01988,2.5165
-0.032308,-0.020128,2.551
-0.032404,-0.020375,2.5846
-0.0325,-0.020625,2.6181
-0.032595,-0.020875,2.6509
-0.032689,-0.021126,2.6831
-0.032782,-0.021377,2.7146
-0.032874,-0.021628,2.7454
-0.032965,-0.021879,2.7755
-0.033056,-0.022133,2.805
-0.033146,-0.022387,2.8338
-0.033235,-0.02264,2.8616
-0.033324,-0.022896,2.8888
-0.033412,-0.023151,2.9151
-0.033499,-0.023406,2.9404
-0.033586,-0.023663,2.965
-0.033672,-0.023919,2.9885
-0.033758,-0.024177,3.0112
-0.033843,-0.024434,3.0328
-0.033928,-0.024692,3.0535
-0.034012,-0.02495,3.073
-0.034096,-0.025209,3.0916
-0.03418,-0.025469,3.1091
-0.034263,-0.025728,3.1254
-0.034345,-0.025985,3.1404
-0.034427,-0.026243,3.1544
-0.034509,-0.026502,3.1671
-0.034591,-0.026762,3.1787
-0.034672,-0.02702,3.1889
-0.034753,-0.027279,3.1979
-0.034834,-0.027538,3.2056
-0.034914,-0.027795,3.2119
-0.034994,-0.028052,3.2169
-0.035074,-0.02831,3.2205
-0.035154,-0.028567,3.2227
-0.035234,-0.028825,3.2235
-0.035313,-0.02908,3.2228
-0.035392,-0.029334,3.2206
-0.035472,-0.029592,3.2169
-0.035551,-0.029846,3.2117
-0.035629,-0.030096,3.2051
-0.035708,-0.030349,3.1968
-0.035787,-0.030601,3.1869
-0.035866,-0.030852,3.1753
-0.035944,-0.0311,3.1623
-0.036023,-0.031349,3.1475
-0.036102,-0.031597,3.131
-0.03618,-0.03184,3.1131
-0.036259,-0.032086,3.0932
-0.036338,-0.032329,3.0716
-0.036417,-0.032571,3.0483
-0.036496,-0.032811,3.0233
-0.036575,-0.033048,2.9965
-0.036654,-0.033284,2.968
-0.036734,-0.03352,2.9373
-0.036814,-0.033754,2.9049
-0.036894,-0.033985,2.8708
-0.036974,-0.034213,2.8348
-0.037054,-0.034439,2.7972
-0.037135,-0.034663,2.7573
-0.037216,-0.034885,2.7157
-0.037297,-0.035103,2.6723
-0.037379,-0.035321,2.6267
-0.037462,-0.035537,2.5788
-0.037545,-0.035749,2.5292
-0.037628,-0.035957,2.478
-0.037712,-0.036162,2.4244
-0.037796,-0.036364,2.3693
-0.037882,-0.036565,2.3112
-0.037968,-0.036761,2.2516
-0.038054,-0.036952,2.1904
-0.038142,-0.037142,2.1264
-0.03823,-0.037326,2.0609
-0.03832,-0.037509,1.9925
-0.038411,-0.037687,1.9221
-0.038502,-0.037859,1.8504
-0.038596,-0.038029,1.7752
-0.03869,-0.038192,1.6989
-0.038786,-0.038352,1.62
-0.038884,-0.038506,1.5385
-0.038984,-0.038656,1.4546
-0.039086,-0.0388,1.3685
-0.03919,-0.038938,1.2801
-0.039297,-0.03907,1.1889
-0.039407,-0.039196,1.0951
-0.03952,-0.039314,0.99887
-0.039638,-0.039426,0.89878
-0.03976,-0.039529,0.79605
-0.039887,-0.039624,0.69023
-0.040021,-0.039709,0.58019
-0.040162,-0.039782,0.46659
-0.040314,-0.039844,0.34709
-0.040479,-0.039891,0.22137
-0.040662,-0.039919,0.087418
-0.040871,-0.039922,-0.057855
-0.041122,-0.039887,-0.22079
-0.041433,-0.039789,-0.40508
-0.04176,-0.039628,-0.57969
-0.042033,-0.039451,-0.7139
-0.042253,-0.039282,-0.81774
-0.042435,-0.039126,-0.90326
-0.042592,-0.038978,-0.97863
-0.04273,-0.038838,-1.0475
-0.042855,-0.038703,-1.1131
-0.042968,-0.038574,-1.1758
-0.043073,-0.038447,-1.2378
-0.04317,-0.038324,-1.2989
-0.043261,-0.038203,-1.3599
-0.043347,-0.038084,-1.4213
-0.043429,-0.037965,-1.4836
-0.043506,-0.037848,-1.5457
-0.04358,-0.037731,-1.6091
-0.043651,-0.037615,-1.6734
-0.043719,-0.037499,-1.7384
-0.043785,-0.037382,-1.8049
-0.043848,-0.037266,-1.8717
-0.043909,-0.03715,-1.9395
-0.043968,-0.037034,-2.0082
-0.044025,-0.036917,-2.0776
-0.044081,-0.036799,-2.1486
-0.044135,-0.036681,-2.22
-0.044188,-0.036561,-2.2928
-0.044239,-0.036443,-2.3654
-0.044289,-0.036322,-2.4392
-0.044338,-0.036201,-2.5139
-0.044386,-0.036079,-2.5895
-0.044432,-0.035958,-2.6642
-0.044478,-0.035833,-2.7411
-0.044523,-0.035708,-2.8184
-0.044567,-0.035583,-2.8961
-0.04461,-0.035456,-2.9739
-0.044652,-0.03533,-3.0517
-0.044693,-0.035203,-3.1293
-0.044734,-0.035073,-3.2087
-0.044774,-0.034943,-3.2877
-0.044813,-0.034814,-3.3662
-0.044852,-0.034681,-3.4461
-0.04489,-0.034548,-3.5252
-0.044927,-0.034416,-3.6036
-0.044964,-0.034282,-3.683
-0.045,-0.034148,-3.7614
