0.023521,0.037973
0.023531,0.037986
0.02354,0.037998
0.023548,0.038009
0.023557,0.038021
0.023567,0.038035
0.023577,0.03805
0.023586,0.038062
0.023594,0.038072
0.023602,0.038083
0.023612,0.038097
0.023622,0.038111
0.023631,0.038124
0.023639,0.038134
0.023647,0.038144
0.023655,0.038156
0.023665,0.03817
0.023675,0.038183
0.023683,0.038195
0.02369,0.038204
0.023698,0.038215
0.023707,0.038227
0.023717,0.038241
0.023726,0.038253
0.023733,0.038263
0.02374,0.038272
0.023748,0.038284
0.023758,0.038297
0.023767,0.03831
0.023775,0.03832
0.023781,0.038329
0.023788,0.038339
0.023797,0.038351
0.023807,0.038364
0.023815,0.038375
0.023821,0.038384
0.023828,0.038393
0.023836,0.038404
0.023845,0.038416
0.023854,0.038428
0.023861,0.038438
0.023867,0.038446
0.023873,0.038456
0.023882,0.038467
0.023891,0.038479
0.023899,0.03849
0.023905,0.038498
0.023911,0.038507
0.023918,0.038517
0.023927,0.038528
0.023933,0.038538
0.02394,0.038547
0.023947,0.038557
0.023955,0.038568
0.023963,0.038578
0.023969,0.038586
0.023975,0.038595
0.023982,0.038604
0.02399,0.038615
0.023997,0.038625
0.024004,0.038634
0.024009,0.038642
0.024016,0.03865
0.024023,0.03866
0.02403,0.038671
0.024037,0.03868
0.024043,0.038688
0.024049,0.038696
0.024055,0.038705
0.024062,0.038715
0.02407,0.038725
0.024076,0.038733
0.024081,0.03874
0.024087,0.038748
0.024093,0.038757
0.024101,0.038767
0.024107,0.038776
0.024112,0.038783
0.024118,0.03879
0.024124,0.038799
0.024131,0.038808
0.024138,0.038818
0.024143,0.038825
0.024148,0.038832
0.024153,0.038839
0.02416,0.038848
0.024167,0.038858
0.024173,0.038866
0.024177,0.038873
0.024182,0.038879
0.024188,0.038887
0.024195,0.038896
0.024201,0.038905
0.024206,0.038912
0.024211,0.038918
0.024216,0.038925
0.024222,0.038933
0.024228,0.038942
0.024234,0.03895
0.024238,0.038956
0.024243,0.038962
0.024248,0.03897
0.024255,0.038978
0.024259,0.038985
0.024264,0.038991
0.02427,0.038999
0.024275,0.039007
0.024281,0.039014
0.024285,0.03902
0.02429,0.039026
0.024295,0.039033
0.0243,0.039041
0.024306,0.039049
0.024311,0.039055
0.024315,0.039061
0.024319,0.039067
0.024324,0.039074
0.02433,0.039082
0.024335,0.039088
0.024339,0.039094
0.024343,0.0391
0.024348,0.039106
0.024353,0.039113
0.024358,0.039121
0.024363,0.039127
0.024367,0.039132
0.024371,0.039137
0.024376,0.039144
0.024381,0.039151
0.024386,0.039158
0.024389,0.039163
0.024393,0.039168
0.024397,0.039174
0.024402,0.039181
0.024407,0.039188
0.024411,0.039193
0.024415,0.039198
0.024419,0.039203
0.024423,0.03921
0.024428,0.039217
0.024433,0.039222
0.024436,0.039227
0.02444,0.039232
0.024444,0.039237
0.024448,0.039244
0.024453,0.03925
0.024457,0.039256
0.02446,0.03926
0.024463,0.039265
0.024468,0.039271
0.024473,0.039277
0.024477,0.039283
0.02448,0.039287
0.024483,0.039291
0.024487,0.039297
0.024491,0.039303
0.024495,0.039308
0.024498,0.039312
0.024502,0.039318
0.024506,0.039323
0.02451,0.039328
0.024513,0.039333
0.024516,0.039337
0.02452,0.039342
0.024524,0.039348
0.024528,0.039353
0.024531,0.039358
0.024534,0.039362
0.024537,0.039366
0.024541,0.039371
0.024545,0.039376
0.024548,0.039381
0.024551,0.039385
0.024554,0.039389
0.024558,0.039394
0.024561,0.039399
0.024565,0.039404
0.024568,0.039408
0.024571,0.039412
0.024574,0.039416
0.024577,0.039421
0.024581,0.039426
0.024584,0.03943
0.024587,0.039434
0.02459,0.039438
0.024593,0.039442
0.024596,0.039447
0.0246,0.039452
0.024603,0.039455
0.024605,0.039459
0.024608,0.039463
0.024611,0.039467
0.024615,0.039472
0.024618,0.039476
0.02462,0.039479
0.024622,0.039483
0.024625,0.039487
0.024629,0.039491
0.024632,0.039496
0.024634,0.039499
0.024637,0.039502
0.024639,0.039506
0.024642,0.03951
0.024646,0.039514
0.024648,0.039518
0.024651,0.039521
0.024653,0.039524
0.024656,0.039528
0.024659,0.039532
0.024661,0.039536
0.024663,0.039539
0.024666,0.039543
0.024669,0.039547
0.024672,0.03955
0.024674,0.039554
0.024676,0.039557
0.024679,0.03956
0.024682,0.039564
0.024684,0.039568
0.024687,0.039571
0.024689,0.039574
0.024691,0.039577
0.024693,0.03958
0.024696,0.039584
0.024699,0.039587
0.024701,0.03959
0.024703,0.039593
0.024705,0.039596
0.024708,0.0396
0.02471,0.039603
0.024712,0.039606
0.024714,0.039609
0.024716,0.039611
0.024719,0.039615
0.024721,0.039618
0.024724,0.039621
0.024725,0.039624
0.024727,0.039626
0.024729,0.039629
0.024732,0.039633
0.024734,0.039636
0.024736,0.039639
0.024738,0.039641
0.02474,0.039644
0.024742,0.039647
0.024745,0.03965
0.024747,0.039653
0.024748,0.039655
0.02475,0.039658
0.024752,0.03966
0.024754,0.039664
0.024757,0.039667
0.024758,0.039669
0.02476,0.039671
0.024762,0.039674
0.024764,0.039676
0.024766,0.03968
0.024768,0.039682
0.02477,0.039684
0.024771,0.039686
0.024773,0.039689
0.024775,0.039692
0.024777,0.039694
0.024778,0.039697
0.02478,0.039699
0.024782,0.039702
0.024784,0.039704
0.024786,0.039706
0.024787,0.039709
0.024789,0.039711
0.024791,0.039713
0.024793,0.039716
0.024794,0.039718
0.024796,0.03972
0.024797,0.039722
0.024799,0.039725
0.024801,0.039727
0.024802,0.03973
0.024804,0.039732
0.024805,0.039733
0.024807,0.039736
0.024809,0.039738
0.02481,0.03974
0.024812,0.039742
0.024813,0.039744
0.024815,0.039746
0.024816,0.039748
0.024818,0.039751
0.024819,0.039753
0.024821,0.039755
0.024822,0.039756
0.024823,0.039758
0.024825,0.039761
0.024827,0.039763
0.024828,0.039765
0.024829,0.039766
0.024831,0.039768
0.024832,0.03977
0.024834,0.039773
0.024835,0.039774
0.024836,0.039776
0.024837,0.039778
0.024839,0.039779
0.02484,0.039782
0.024842,0.039784
0.024843,0.039785
0.024844,0.039787
0.024845,0.039788
0.024847,0.03979
0.024848,0.039793
0.02485,0.039794
0.024851,0.039796
0.024852,0.039797
0.024853,0.039799
0.024854,0.039801
0.024856,0.039802
0.024857,0.039804
0.024858,0.039806
0.024859,0.039808
0.024861,0.039809
0.024862,0.039811
0.024863,0.039812
0.024864,0.039814
0.024865,0.039815
0.024866,0.039817
0.024867,0.039819
0.024868,0.03982
0.024869,0.039821
0.024871,0.039823
0.024872,0.039825
0.024873,0.039826
0.024874,0.039828
0.024875,0.039829
0.024876,0.03983
0.024877,0.039832
0.024878,0.039834
0.024879,0.039835
0.02488,0.039836
0.024881,0.039837
0.024882,0.039839
0.024883,0.039841
0.024884,0.039842
0.024885,0.039843
0.024886,0.039844
0.024887,0.039846
0.024888,0.039847
0.024889,0.039849
0.02489,0.03985
0.024891,0.039851
0.024892,0.039852
0.024893,0.039854
0.024894,0.039855
0.024895,0.039856
0.024896,0.039858
0.024897,0.039859
0.024897,0.03986
0.024898,0.039861
0.024899,0.039863
0.0249,0.039864
0.024901,0.039865
0.024902,0.039866
0.024903,0.039867
0.024904,0.039869
0.024904,0.039869
0.024905,0.03987
0.024906,0.039872
0.024907,0.039873
0.024908,0.039874
0.024909,0.039875
0.024909,0.039876
0.02491,0.039877
0.024911,0.039879
0.024912,0.03988
0.024913,0.039881
0.024913,0.039882
0.024914,0.039883
0.024915,0.039884
0.024916,0.039885
0.024916,0.039886
0.024917,0.039887
0.024918,0.039888
0.024919,0.039889
0.024919,0.03989
0.02492,0.039891
0.024921,0.039892
0.024922,0.039893
0.024922,0.039894
0.024923,0.039895
0.024924,0.039896
0.024924,0.039897
0.024925,0.039898
0.024926,0.039899
0.024926,0.0399
0.024927,0.0399
0.024928,0.039901
0.024928,0.039902
0.024929,0.039903
0.02493,0.039904
0.02493,0.039905
0.024931,0.039906
0.024932,0.039907
0.024932,0.039908
0.024933,0.039908
0.024933,0.039909
0.024934,0.03991
0.024935,0.039911
0.024935,0.039912
0.024936,0.039913
0.024936,0.039913
0.024937,0.039914
0.024938,0.039915
0.024938,0.039916
0.024939,0.039916
0.024939,0.039917
0.02494,0.039918
0.02494,0.039919
0.024941,0.03992
0.024942,0.03992
0.024942,0.039921
0.024943,0.039922
0.024943,0.039923
0.024944,0.039923
0.024944,0.039924
0.024945,0.039925
0.024945,0.039925
0.024946,0.039926
0.024946,0.039927
0.024947,0.039927
0.024947,0.039928
0.024948,0.039929
0.024948,0.03993
0.024949,0.03993
0.024949,0.039931
0.02495,0.039931
0.02495,0.039932
0.024951,0.039933
0.024951,0.039934
0.024952,0.039934
0.024952,0.039935
0.024952,0.039935
0.024953,0.039936
0.024954,0.039937
0.024954,0.039937
0.024954,0.039938
0.024955,0.039938
0.024955,0.039939
0.024956,0.03994
0.024956,0.03994
0.024956,0.039941
0.024957,0.039941
0.024957,0.039942
0.024958,0.039943
0.024958,0.039943
0.024959,0.039944
0.024959,0.039944
0.024959,0.039945
0.02496,0.039945
0.02496,0.039946
0.024961,0.039946
0.024961,0.039947
0.024961,0.039948
0.024962,0.039948
0.024962,0.039949
0.024962,0.039949
0.024963,0.03995
0.024963,0.03995
0.024964,0.039951
0.024964,0.039951
0.024964,0.039952
0.024965,0.039952
0.024965,0.039953
0.024965,0.039953
0.024966,0.039954
0.024966,0.039954
0.024966,0.039954
0.024967,0.039955
0.024967,0.039955
0.024967,0.039956
0.024968,0.039956
0.024968,0.039957
0.024968,0.039957
0.024969,0.039958
0.024969,0.039958
0.024969,0.039959
0.02497,0.039959
0.02497,0.039959
0.02497,0.03996
0.024971,0.03996
0.024971,0.039961
0.024971,0.039961
0.024972,0.039962
0.024972,0.039962
0.024972,0.039962
0.024972,0.039963
0.024973,0.039963
0.024973,0.039963
0.024973,0.039964
0.024974,0.039964
0.024974,0.039965
0.024974,0.039965
0.024974,0.039965
0.024975,0.039966
0.024975,0.039966
0.024975,0.039966
0.024975,0.039967
0.024976,0.039967
0.024976,0.039968
0.024976,0.039968
0.024977,0.039968
0.024977,0.039969
0.024977,0.039969
0.024977,0.039969
0.024978,0.03997
0.024978,0.03997
0.024978,0.03997
0.024978,0.039971
0.024979,0.039971
0.024979,0.039971
0.024979,0.039972
0.024979,0.039972
0.024979,0.039972
0.02498,0.039973
0.02498,0.039973
0.02498,0.039973
0.02498,0.039973
0.024981,0.039974
0.024981,0.039974
0.024981,0.039974
0.024981,0.039975
0.024981,0.039975
0.024982,0.039975
0.024982,0.039976
0.024982,0.039976
0.024982,0.039976
0.024982,0.039976
0.024983,0.039977
0.024983,0.039977
0.024983,0.039977
0.024983,0.039977
0.024983,0.039978
0.024984,0.039978
0.024984,0.039978
0.024984,0.039979
0.024984,0.039979
0.024984,0.039979
0.024985,0.039979
0.024985,0.03998
0.024985,0.03998
0.024985,0.03998
0.024985,0.03998
0.024986,0.039981
0.024986,0.039981
0.024986,0.039981
0.024986,0.039981
0.024986,0.039981
0.024986,0.039982
0.024987,0.039982
0.024987,0.039982
0.024987,0.039982
0.024987,0.039983
0.024987,0.039983
0.024987,0.039983
0.024987,0.039983
0.024988,0.039983
0.024988,0.039984
0.024988,0.039984
0.024988,0.039984
0.024988,0.039984
0.024988,0.039985
0.024989,0.039985
0.024989,0.039985
0.024989,0.039985
0.024989,0.039985
0.024989,0.039986
0.024989,0.039986
0.024989,0.039986
0.02499,0.039986
0.02499,0.039986
0.02499,0.039986
0.02499,0.039987
0.02499,0.039987
0.02499,0.039987
0.02499,0.039987
0.02499,0.039987
0.024991,0.039988
0.024991,0.039988
0.024991,0.039988
0.024991,0.039988
0.024991,0.039988
0.024991,0.039988
0.024991,0.039989
0.024992,0.039989
0.024992,0.039989
0.024992,0.039989
0.024992,0.039989
0.024992,0.039989
0.024992,0.03999
0.024992,0.03999
0.024992,0.03999
0.024992,0.03999
0.024993,0.03999
0.024993,0.03999
0.024993,0.039991
0.024993,0.039991
0.024993,0.039991
0.024993,0.039991
0.024993,0.039991
0.024993,0.039991
0.024993,0.039991
0.024993,0.039991
0.024994,0.039992
0.024994,0.039992
0.024994,0.039992
0.024994,0.039992
0.024994,0.039992
0.024994,0.039992
0.024994,0.039992
0.024994,0.039993
0.024994,0.039993
0.024994,0.039993
0.024995,0.039993
0.024995,0.039993
0.024995,0.039993
0.024995,0.039993
0.024995,0.039993
0.024995,0.039994
0.024995,0.039994
0.024995,0.039994
0.024995,0.039994
0.024995,0.039994
0.024995,0.039994
0.024996,0.039994
0.024996,0.039994
0.024996,0.039994
0.024996,0.039995
0.024996,0.039995
0.024996,0.039995
0.024996,0.039995
0.024996,0.039995
0.024996,0.039995
0.024996,0.039995
0.024996,0.039995
0.024996,0.039995
0.024996,0.039996
0.024996,0.039996
0.024997,0.039996
0.024997,0.039996
0.024997,0.039996
0.024997,0.039996
0.024997,0.039996
0.024997,0.039996
0.024997,0.039996
0.024997,0.039996
0.024997,0.039996
0.024997,0.039997
0.024997,0.039997
0.024997,0.039997
0.024997,0.039997
0.024997,0.039997
0.024997,0.039997
0.024998,0.039997
0.024998,0.039997
0.024998,0.039997
0.024998,0.039997
0.024998,0.039997
0.024998,0.039997
0.024998,0.039998
0.024998,0.039998
0.024998,0.039998
0.024998,0.039998
0.024998,0.039998
0.024998,0.039998
0.024998,0.039998
0.024998,0.039998
0.024998,0.039998
0.024998,0.039998
0.024998,0.039998
0.024999,0.039998
0.024999,0.039998
0.024999,0.039999
0.024999,0.039999
0.024999,0.039999
0.024999,0.039999
0.024999,0.039999
0.024999,0.039999
0.024999,0.039999
0.024999,0.039999
0.024999,0.039999
0.024999,0.039999
0.024999,0.039999
0.024999,0.039999
0.024999,0.039999
0.024999,0.039999
0.024999,0.039999
0.024999,0.039999
0.024999,0.04
0.024999,0.04
0.024999,0.04
0.024999,0.04
0.025,0.04
0.025,0.04
0.025,0.04
0.025,0.04
0.025,0.04
0.025,0.04
0.025,0.04
0.025,0.04
0.025,0.04
0.025,0.04
0.025,0.04
0.025,0.04
0.025,0.04
0.025,0.04
0.025,0.040001
0.025,0.040001
0.025,0.040001
0.025,0.040001
0.025,0.040001
0.025,0.040001
0.025,0.040001
0.025,0.040001
0.025,0.040001
0.025,0.040001
0.025,0.040001
0.025,0.040001
0.025,0.040001
0.025,0.040001
0.025001,0.040001
0.025001,0.040001
0.025001,0.040001
0.025001,0.040001
0.025001,0.040001
0.025001,0.040001
0.025001,0.040001
0.025001,0.040001
0.025001,0.040001
0.025001,0.040001
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025001,0.040002
0.025002,0.040002
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040003
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025002,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040004
0.025003,0.040005
0.025003,0.040005
0.025003,0.040005
0.025004,0.040006
0.025004,0.040007
0.025005,0.040007
0.025005,0.040008
0.025006,0.040009
0.025006,0.040009
0.025006,0.04001
0.025007,0.040011
0.025007,0.040012
0.025008,0.040013
0.025009,0.040014
0.02501,0.040016
0.025011,0.040018
0.025013,0.04002
0.025015,0.040023
0.025017,0.040026
0.025018,0.040029
0.02502,0.040032
0.025022,0.040035
0.025024,0.040038
0.025026,0.040042
0.025029,0.040046
0.025032,0.040051
0.025036,0.040057
0.02504,0.040064
0.025044,0.040071
0.025049,0.040078
0.025053,0.040085
0.025059,0.040094
0.025065,0.040104
0.025075,0.04012
0.025083,0.040133
0.025093,0.040148
0.025104,0.040166
0.025121,0.040194
0.025137,0.04022
0.02515,0.040239
0.025159,0.040255
0.025169,0.04027
0.02518,0.040287
0.02519,0.040304
0.0252,0.04032
0.02521,0.040336
0.025221,0.040353
0.025232,0.040371
0.025244,0.04039
0.025256,0.040409
0.025267,0.040426
0.025278,0.040444
0.02529,0.040464
0.025303,0.040485
0.025316,0.040505
0.025328,0.040525
0.02534,0.040544
0.025353,0.040564
0.025367,0.040586
0.025381,0.040609
0.025394,0.040631
0.025407,0.040651
0.02542,0.040671
0.025434,0.040694
0.025449,0.040719
0.025464,0.040743
0.025478,0.040764
0.025491,0.040786
0.025506,0.040809
0.025521,0.040834
0.025538,0.04086
0.025553,0.040884
0.025566,0.040906
0.025581,0.040929
0.025597,0.040955
0.025614,0.040982
0.02563,0.041009
0.025645,0.041032
0.025659,0.041055
0.025675,0.04108
0.025693,0.041108
0.025711,0.041137
0.025727,0.041162
0.025741,0.041186
0.025757,0.04121
0.025774,0.041238
0.025793,0.041269
0.025811,0.041297
0.025826,0.041321
0.025841,0.041345
0.025858,0.041372
0.025877,0.041403
0.025896,0.041434
0.025913,0.04146
0.025928,0.041484
0.025944,0.04151
0.025963,0.04154
0.025983,0.041573
0.026001,0.041602
0.026017,0.041627
0.026032,0.041652
0.02605,0.04168
0.026071,0.041713
0.026091,0.041745
0.026108,0.041772
0.026123,0.041797
0.02614,0.041823
0.02616,0.041855
0.026181,0.04189
0.0262,0.04192
0.026216,0.041945
0.026231,0.04197
0.02625,0.041999
0.026271,0.042034
0.026292,0.042067
0.026309,0.042095
0.026324,0.042119
0.026341,0.042146
0.026362,0.042179
0.026384,0.042215
0.026403,0.042245
0.026419,0.04227
0.026435,0.042295
0.026454,0.042326
0.026476,0.042362
0.026497,0.042396
0.026514,0.042423
0.02653,0.042447
0.026547,0.042475
0.026568,0.042509
0.026591,0.042545
0.02661,0.042575
0.026625,0.0426
0.026641,0.042626
0.02666,0.042656
0.026683,0.042693
0.0267,0.04272
0.026717,0.042747
0.026737,0.042779
0.026759,0.042814
0.026779,0.042846
0.026795,0.042873
0.026812,0.042898
0.02683,0.042928
0.026851,0.042962
0.026873,0.042996
0.026891,0.043025
0.026907,0.04305
0.026923,0.043077
0.026944,0.04311
0.026966,0.043145
0.026985,0.043177
0.027002,0.043203
0.027018,0.043228
0.027036,0.043257
0.027058,0.043292
0.027079,0.043326
0.027097,0.043355
0.027112,0.043379
0.027129,0.043406
0.027149,0.043438
0.027171,0.043474
0.027191,0.043505
0.027207,0.04353
0.027222,0.043555
0.02724,0.043584
0.027262,0.043619
0.027283,0.043653
0.0273,0.04368
0.027315,0.043704
0.027331,0.04373
0.027352,0.043762
0.027374,0.043798
0.027393,0.043828
0.027408,0.043853
0.027423,0.043877
0.027441,0.043906
0.027463,0.04394
0.027484,0.043974
0.0275,0.044001
0.027515,0.044024
0.027531,0.044049
0.027551,0.044081
0.027572,0.044116
0.027587,0.04414
0.027602,0.044163
0.027621,0.044193
0.027643,0.044228
0.027658,0.044253
0.027674,0.044278
0.027692,0.044307
0.027713,0.044341
0.027732,0.044372
0.027748,0.044396
0.027762,0.044419
0.027779,0.044445
0.027799,0.044478
0.027819,0.04451
0.027836,0.044537
0.02785,0.04456
0.027865,0.044583
0.027883,0.044613
0.027904,0.044646
0.027918,0.044669
0.027933,0.044693
0.027951,0.044721
0.027971,0.044754
