-0.039613,0.020236,-0.94709
-0.039513,0.020135,-1.0721
-0.039424,0.020034,-1.1816
-0.039343,0.019935,-1.2802
-0.039267,0.019834,-1.3723
-0.039196,0.019733,-1.4581
-0.039129,0.019633,-1.5391
-0.039066,0.019534,-1.6154
-0.039005,0.019433,-1.6894
-0.038946,0.019331,-1.7614
-0.03889,0.01923,-1.83
-0.038835,0.019128,-1.8977
-0.038782,0.019026,-1.9633
-0.03873,0.018922,-2.028
-0.03868,0.018819,-2.0905
-0.038631,0.018715,-2.1521
-0.038583,0.01861,-2.2128
-0.038536,0.018505,-2.2725
-0.03849,0.018399,-2.3312
-0.038445,0.018293,-2.3889
-0.038401,0.018186,-2.4456
-0.038357,0.018077,-2.5025
-0.038314,0.017969,-2.5582
-0.038272,0.01786,-2.6129
-0.03823,0.017749,-2.6677
-0.038189,0.017639,-2.7214
-0.038149,0.017529,-2.7738
-0.038109,0.017417,-2.8264
-0.038069,0.017303,-2.879
-0.03803,0.017189,-2.9303
-0.037991,0.017074,-2.9817
-0.037953,0.01696,-3.0317
-0.037915,0.016844,-3.0818
-0.037878,0.016729,-3.1305
-0.03784,0.016609,-3.1805
-0.037804,0.016493,-3.2278
-0.037767,0.016373,-3.2763
-0.037731,0.016254,-3.3234
-0.037695,0.016134,-3.3704
-0.037659,0.016012,-3.4172
-0.037624,0.015891,-3.4626
-0.037589,0.015769,-3.5078
-0.037554,0.015646,-3.5529
-0.037519,0.015521,-3.5977
-0.037485,0.015398,-3.6411
-0.03745,0.015269,-3.6855
-0.037416,0.015143,-3.7284
-0.037383,0.01502,-3.7697
-0.037349,0.014891,-3.8121
-0.037316,0.014764,-3.8529
-0.037282,0.014633,-3.8947
-0.037249,0.014503,-3.935
-0.037216,0.014373,-3.9749
-0.037184,0.014245,-4.0133
-0.037151,0.014112,-4.0526
-0.037118,0.013978,-4.0915
-0.037086,0.013846,-4.1289
-0.037054,0.013713,-4.1659
-0.037022,0.013579,-4.2026
-0.03699,0.013444,-4.2388
-0.036958,0.013308,-4.2747
-0.036926,0.013171,-4.3101
-0.036895,0.013037,-4.3441
-0.036863,0.012897,-4.3787
-0.036832,0.012761,-4.4118
-0.0368,0.012619,-4.4455
-0.036769,0.012481,-4.4777
-0.036738,0.012341,-4.5095
-0.036707,0.012201,-4.5408
-0.036676,0.01206,-4.5717
-0.036645,0.011918,-4.6021
-0.036615,0.011779,-4.631
-0.036584,0.011635,-4.6604
-0.036553,0.01149,-4.6893
-0.036523,0.011349,-4.7169
-0.036492,0.011203,-4.7448
-0.036462,0.01106,-4.7713
-0.036431,0.010911,-4.7982
-0.036401,0.010767,-4.8237
-0.036371,0.010622,-4.8487
-0.036341,0.010476,-4.8732
-0.03631,0.010325,-4.898
-0.03628,0.010177,-4.9214
-0.03625,0.01003,-4.9443
-0.03622,0.0098808,-4.9667
-0.03619,0.0097315,-4.9885
-0.03616,0.0095815,-5.0098
-0.03613,0.0094309,-5.0305
-0.036101,0.0092848,-5.0501
-0.036071,0.009133,-5.0697
-0.036041,0.0089806,-5.0888
-0.036011,0.0088276,-5.1074
-0.035982,0.0086793,-5.1248
-0.035952,0.0085253,-5.1422
-0.035922,0.0083707,-5.1591
-0.035892,0.0082157,-5.1754
-0.035863,0.0080654,-5.1906
-0.035833,0.0079095,-5.2057
-0.035804,0.0077583,-5.2199
-0.035774,0.0076015,-5.2339
-0.035744,0.0074443,-5.2474
-0.035715,0.0072919,-5.2598
-0.035685,0.0071339,-5.2721
-0.035656,0.0069809,-5.2835
-0.035626,0.0068222,-5.2947
-0.035596,0.0066632,-5.3053
-0.035567,0.0065092,-5.315
-0.035537,0.0063496,-5.3244
-0.035508,0.0061951,-5.333
-0.035478,0.006035,-5.3414
-0.035449,0.00588,-5.3489
-0.035419,0.0057194,-5.356
-0.03539,0.005564,-5.3624
-0.03536,0.005403,-5.3685
-0.03533,0.0052419,-5.374
-0.035301,0.0050859,-5.3788
-0.035271,0.0049245,-5.3831
-0.035241,0.004763,-5.3869
-0.035212,0.0046067,-5.3901
-0.035182,0.0044449,-5.3928
-0.035152,0.0042831,-5.3949
-0.035123,0.0041266,-5.3965
-0.035093,0.0039647,-5.3975
-0.035063,0.0038028,-5.398
-0.035033,0.0036409,-5.398
-0.035004,0.0034843,-5.3974
-0.034974,0.0033224,-5.3963
-0.034944,0.0031605,-5.3947
-0.034914,0.0029987,-5.3925
-0.034884,0.002837,-5.3898
-0.034854,0.0026754,-5.3866
-0.034824,0.0025138,-5.3829
-0.034794,0.0023524,-5.3786
-0.034764,0.0021911,-5.3739
-0.034733,0.0020246,-5.3684
-0.034703,0.0018636,-5.3626
-0.034673,0.0017028,-5.3563
-0.034643,0.0015422,-5.3495
-0.034612,0.0013765,-5.342
-0.034582,0.0012164,-5.3343
-0.034552,0.0010565,-5.326
-0.034521,0.00089151,-5.317
-0.034491,0.00073214,-5.3078
-0.03446,0.00056775,-5.2978
-0.034429,0.00040368,-5.2873
-0.034399,0.00024521,-5.2767
-0.034368,8.1811e-05,-5.2653
-0.034337,-8.1231e-05,-5.2534
-0.034306,-0.0002439,-5.2411
-0.034275,-0.00040617,-5.2283
-0.034244,-0.00056805,-5.215
-0.034213,-0.0007295,-5.2013
-0.034182,-0.00089052,-5.1872
-0.03415,-0.0010563,-5.1721
-0.034119,-0.0012164,-5.1571
-0.034088,-0.001376,-5.1417
-0.034056,-0.0015403,-5.1253
-0.034024,-0.001704,-5.1086
-0.033993,-0.0018621,-5.0919
-0.033961,-0.0020248,-5.0743
-0.033929,-0.0021869,-5.0562
-0.033897,-0.0023484,-5.0378
-0.033865,-0.0025093,-5.019
-0.033833,-0.0026696,-4.9997
-0.033801,-0.0028293,-4.9801
-0.033768,-0.0029933,-4.9595
-0.033736,-0.0031517,-4.9391
-0.033703,-0.0033143,-4.9178
-0.033671,-0.0034713,-4.8967
-0.033638,-0.0036326,-4.8746
-0.033605,-0.0037931,-4.8521
-0.033572,-0.0039528,-4.8293
-0.033539,-0.0041118,-4.8061
-0.033506,-0.00427,-4.7826
-0.033473,-0.0044274,-4.7588
-0.033439,-0.0045888,-4.7339
-0.033406,-0.0047446,-4.7094
-0.033372,-0.0049043,-4.6839
-0.033338,-0.0050631,-4.658
-0.033304,-0.0052211,-4.6319
-0.03327,-0.0053781,-4.6054
-0.033236,-0.0055342,-4.5787
-0.033201,-0.005694,-4.5508
-0.033167,-0.0058483,-4.5235
-0.033132,-0.0060061,-4.4951
-0.033097,-0.0061629,-4.4664
-0.033062,-0.0063187,-4.4375
-0.033027,-0.0064735,-4.4083
-0.032992,-0.0066273,-4.3788
-0.032956,-0.0067844,-4.3483
-0.03292,-0.0069404,-4.3175
-0.032884,-0.0070952,-4.2864
-0.032848,-0.007249,-4.2552
-0.032812,-0.0074016,-4.2237
-0.032776,-0.0075531,-4.192
-0.032739,-0.0077076,-4.1592
-0.032702,-0.0078609,-4.1262
-0.032665,-0.0080129,-4.0931
-0.032628,-0.0081638,-4.0597
-0.032591,-0.0083134,-4.0261
-0.032553,-0.0084657,-3.9915
-0.032515,-0.0086167,-3.9567
-0.032477,-0.0087664,-3.9217
-0.032439,-0.0089148,-3.8866
-0.0324,-0.0090656,-3.8504
-0.032361,-0.0092151,-3.814
-0.032322,-0.0093631,-3.7776
-0.032283,-0.0095097,-3.741
-0.032243,-0.0096586,-3.7033
-0.032204,-0.0098023,-3.6665
-0.032163,-0.0099519,-3.6277
-0.032123,-0.010096,-3.5897
-0.032082,-0.010243,-3.5507
-0.032041,-0.010387,-3.5116
-0.032,-0.010531,-3.4725
-0.031958,-0.010676,-3.4323
-0.031916,-0.010819,-3.3921
-0.031874,-0.01096,-3.3519
-0.031831,-0.011104,-3.3106
-0.031788,-0.011245,-3.2693
-0.031745,-0.011385,-3.228
-0.031701,-0.011526,-3.1858
-0.031657,-0.011665,-3.1435
-0.031612,-0.011806,-3.1003
-0.031567,-0.011944,-3.0571
-0.031522,-0.012081,-3.014
-0.031476,-0.012218,-2.9699
-0.03143,-0.012354,-2.9259
-0.031383,-0.012491,-2.881
-0.031336,-0.012625,-2.8362
-0.031288,-0.01276,-2.7905
-0.03124,-0.012893,-2.7449
-0.031191,-0.013026,-2.6985
-0.031142,-0.013157,-2.6522
-0.031092,-0.013289,-2.6051
-0.031042,-0.013418,-2.5582
-0.03099,-0.01355,-2.5095
-0.030939,-0.013676,-2.462
-0.030886,-0.013805,-2.4128
-0.030833,-0.013932,-2.3639
-0.030779,-0.014058,-2.3142
-0.030725,-0.014182,-2.2648
-0.030669,-0.014307,-2.2139
-0.030613,-0.01443,-2.1632
-0.030556,-0.014552,-2.112
-0.030498,-0.014673,-2.0601
-0.030439,-0.014793,-2.0078
-0.030379,-0.014912,-1.9549
-0.030318,-0.015029,-1.9016
-0.030256,-0.015146,-1.8479
-0.030193,-0.01526,-1.7937
-0.030128,-0.015375,-1.7383
-0.030063,-0.015486,-1.6835
-0.029996,-0.015597,-1.6275
-0.029927,-0.015707,-1.5704
-0.029857,-0.015815,-1.5132
-0.029786,-0.015921,-1.4558
-0.029712,-0.016026,-1.3967
-0.029637,-0.016129,-1.3376
-0.02956,-0.01623,-1.2777
-0.029481,-0.016328,-1.2172
-0.029399,-0.016425,-1.1553
-0.029315,-0.01652,-1.093
-0.029228,-0.016612,-1.0295
-0.029139,-0.016701,-0.96573
-0.029046,-0.016788,-0.90037
-0.02895,-0.016871,-0.83428
-0.02885,-0.016951,-0.76691
-0.028747,-0.017026,-0.69912
-0.028638,-0.017099,-0.62912
-0.028525,-0.017166,-0.55845
-0.028407,-0.017227,-0.4867
-0.028283,-0.017283,-0.41352
-0.028153,-0.017332,-0.33921
-0.028016,-0.017373,-0.26353
-0.027872,-0.017406,-0.1868
-0.027722,-0.017428,-0.10987
-0.027565,-0.017439,-0.032489
-0.027403,-0.017438,0.044143
-0.027238,-0.017425,0.11902
-0.027071,-0.017399,0.19175
-0.026906,-0.017361,0.26082
-0.026743,-0.017313,0.32654
-0.026586,-0.017257,0.3877
-0.026433,-0.017194,0.44548
-0.026287,-0.017125,0.49913
-0.026147,-0.017051,0.54936
-0.026012,-0.016974,0.59682
-0.025883,-0.016894,0.64138
-0.025758,-0.016811,0.68395
-0.025638,-0.016727,0.72433
-0.025522,-0.01664,0.76299
-0.02541,-0.016553,0.80004
-0.025301,-0.016464,0.83589
-0.025196,-0.016374,0.87029
-0.025093,-0.016283,0.90393
-0.024993,-0.016191,0.93655
-0.024895,-0.016097,0.96849
-0.024799,-0.016003,0.99979
-0.024706,-0.015908,1.0301
-0.024614,-0.015812,1.0602
-0.024525,-0.015717,1.0894
-0.024436,-0.015618,1.1186
-0.02435,-0.015521,1.1469
-0.024265,-0.015422,1.1749
-0.024181,-0.015322,1.2027
-0.024098,-0.015221,1.2302
-0.024017,-0.015121,1.2572
-0.023937,-0.015019,1.2839
-0.023858,-0.014917,1.3103
-0.02378,-0.014813,1.3364
-0.023702,-0.014708,1.3626
-0.023626,-0.014604,1.3881
-0.023551,-0.014499,1.4134
-0.023476,-0.014392,1.4387
-0.023402,-0.014284,1.4636
-0.023329,-0.014176,1.4882
-0.023256,-0.014067,1.5128
-0.023185,-0.013959,1.5368
-0.023113,-0.013847,1.561
-0.023043,-0.013737,1.5845
-0.022973,-0.013625,1.6079
-0.022903,-0.013512,1.6313
-0.022834,-0.013399,1.6543
-0.022766,-0.013285,1.6768
-0.022698,-0.013171,1.6993
-0.02263,-0.013054,1.7216
-0.022563,-0.012938,1.7435
-0.022496,-0.012821,1.7652
-0.022429,-0.012702,1.7867
-0.022363,-0.012583,1.8078
-0.022298,-0.012465,1.8284
-0.022232,-0.012343,1.849
-0.022167,-0.012223,1.8692
-0.022103,-0.012102,1.8888
-0.022038,-0.011979,1.9085
-0.021974,-0.011856,1.9277
-0.02191,-0.011732,1.9466
-0.021846,-0.011607,1.9652
-0.021783,-0.011483,1.9833
-0.02172,-0.011357,2.001
-0.021657,-0.011231,2.0185
-0.021594,-0.011103,2.0356
-0.021531,-0.010974,2.0524
-0.021469,-0.010846,2.0686
-0.021407,-0.010718,2.0845
-0.021345,-0.010588,2.0999
-0.021283,-0.010457,2.115
-0.021221,-0.010326,2.1298
-0.021159,-0.010193,2.1441
-0.021098,-0.010062,2.1578
-0.021036,-0.0099277,2.1713
-0.020975,-0.0097948,2.1842
-0.020914,-0.0096612,2.1966
-0.020853,-0.0095269,2.2086
-0.020792,-0.0093918,2.2202
-0.020731,-0.009256,2.2312
-0.02067,-0.0091196,2.2419
-0.020609,-0.0089825,2.252
-0.020548,-0.0088448,2.2617
-0.020487,-0.0087066,2.2708
-0.020427,-0.0085701,2.2794
-0.020366,-0.0084308,2.2875
-0.020305,-0.008291,2.2952
-0.020245,-0.0081531,2.3022
-0.020184,-0.0080124,2.3088
-0.020124,-0.0078737,2.3148
-0.020063,-0.0077324,2.3203
-0.020002,-0.0075907,2.3253
-0.019942,-0.007451,2.3297
-0.019881,-0.0073088,2.3336
-0.01982,-0.0071663,2.337
-0.01976,-0.007026,2.3397
-0.019699,-0.0068832,2.342
-0.019638,-0.0067403,2.3437
-0.019577,-0.0065973,2.3448
-0.019516,-0.0064543,2.3453
-0.019455,-0.0063112,2.3453
-0.019394,-0.0061681,2.3447
-0.019333,-0.0060251,2.3436
-0.019271,-0.0058799,2.3418
-0.01921,-0.0057371,2.3396
-0.019149,-0.0055945,2.3367
-0.019087,-0.0054497,2.3332
-0.019025,-0.0053052,2.3292
-0.018963,-0.0051609,2.3246
-0.018901,-0.0050169,2.3194
-0.018839,-0.0048733,2.3137
-0.018777,-0.00473,2.3074
-0.018714,-0.0045849,2.3004
-0.018652,-0.0044425,2.293
-0.018589,-0.0042983,2.2849
-0.018526,-0.0041546,2.2763
-0.018463,-0.0040115,2.2672
-0.0184,-0.003869,2.2575
-0.018336,-0.0037248,2.2471
-0.018272,-0.0035813,2.2361
-0.018208,-0.0034386,2.2247
-0.018144,-0.0032966,2.2127
-0.01808,-0.0031554,2.2002
-0.018015,-0.0030128,2.1871
-0.01795,-0.0028711,2.1734
-0.017885,-0.0027303,2.1593
-0.017819,-0.0025882,2.1444
-0.017753,-0.0024472,2.1291
-0.017687,-0.0023072,2.1133
-0.017621,-0.0021683,2.0971
-0.017554,-0.0020283,2.0802
-0.017487,-0.0018895,2.0628
-0.01742,-0.0017519,2.0451
-0.017352,-0.0016135,2.0266
-0.017284,-0.0014763,2.0078
-0.017215,-0.0013384,1.9883
-0.017146,-0.0012019,1.9685
-0.017077,-0.0010668,1.9483
-0.017007,-0.00093113,1.9275
-0.016937,-0.00079694,1.9063
-0.016867,-0.00066425,1.8848
-0.016796,-0.00053121,1.8627
-0.016724,-0.00039791,1.8401
-0.016652,-0.00026625,1.8171
-0.01658,-0.00013625,1.794
-0.016507,-6.1508e-06,1.7702
-0.016433,0.00012395,1.746
-0.016359,0.00025225,1.7215
-0.016284,0.00038043,1.6965
-0.016209,0.00050672,1.6714
-0.016133,0.00063278,1.6458
-0.016056,0.0007585,1.6197
-0.015979,0.00088222,1.5936
-0.015901,0.0010055,1.567
-0.015822,0.0011282,1.54
-0.015743,0.0012488,1.513
-0.015663,0.0013687,1.4856
-0.015582,0.001488,1.4579
-0.0155,0.0016064,1.4299
-0.015417,0.0017239,1.4015
-0.015333,0.0018404,1.373
-0.015249,0.0019545,1.3445
-0.015163,0.0020689,1.3154
-0.015077,0.0021808,1.2865
-0.014989,0.0022927,1.257
-0.014901,0.002402,1.2278
-0.014811,0.0025112,1.1981
-0.01472,0.0026188,1.1683
-0.014628,0.002725,1.1385
-0.014534,0.0028306,1.1082
-0.01444,0.0029333,1.0783
-0.014344,0.0030354,1.0481
-0.014246,0.0031366,1.0176
-0.014147,0.0032358,0.98712
-0.014046,0.003334,0.95645
-0.013944,0.00343,0.92589
-0.01384,0.0035247,0.89517
-0.013734,0.0036179,0.86432
-0.013626,0.0037096,0.83336
-0.013517,0.0037987,0.80261
-0.013405,0.0038869,0.77151
-0.013291,0.0039731,0.7404
-0.013175,0.0040571,0.70927
-0.013057,0.004139,0.67816
-0.012936,0.0042191,0.64681
-0.012813,0.0042968,0.61552
-0.012687,0.0043723,0.58404
-0.012559,0.0044451,0.55264
-0.012427,0.0045159,0.52083
-0.012293,0.0045836,0.48912
-0.012156,0.0046484,0.45727
-0.012016,0.0047102,0.42528
-0.011873,0.0047687,0.39316
